Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
12.8527358374, 0.28790213808, 0.0224000665479, 0.104788122945, 3.14159265359, 64.6638590477, 11.0736755284, 0.324939261029, 0.0293433973385, 1.78720360208, 0.165747535359, 0.0927412719887, -1747.88510524, 60.9358707271, 10.9491315204, 1
12.4506708855, 0.955596851865, 0.076750631404, 0.0424314970328, 3.14159265359, 365.625797389, 11.170411612, 0.904423791984, 0.0809660219691, 1.28027822386, 0.0540142139076, 0.0421894342189, -915.678644253, 56.727223465, -105.491111189, 1
13.8992127777, 0.677964951773, 0.048777219445, 0.11848680435, 3.14159265359, 269.08454517, 5.20571821618, 0.13219823062, 0.025394811077, 8.715353952, 0.81014832363, 0.0929564453827, -2439.852275, -21.2092834385, 32.4616669522, 1
9.12463351627, 0.205201969161, 0.0224887902397, 0.0315647532718, 3.14159265359, 152.020856807, 1.11797738896, 0.0362820222348, 0.0324532701583, 8.00770624195, 0.188652801042, 0.0235589063012, -2213.36007822, 72.3194249179, 3.73935671533, 1
10.0665003898, 0.16913542588, 0.0168018098972, 0.0398711878198, 3.14159265359, 192.331636671, 6.48270882108, 0.121212643538, 0.0186978386479, 3.58628104729, 0.123313389525, 0.0343847534253, -175.251778756, 14.7271716153, 101.241370328, 1
3.73344841434, 0.123944397142, 0.033198368743, 0.0449492208708, 3.14159263252, 155.33429297, 2.84006941021, 0.124670077509, 0.0438968417677, 0.8941065958, 0.00347341036609, 0.00388478329363, 1964.2392425, -3.75585927117, 256.619113306, 1
2.47197767462, 0.165529573737, 0.0669624064313, 0.126459016612, 3.14159265359, 352.019177777, 2.18052427931, 0.139235112638, 0.0638539611594, 0.293510396275, 0.0431487140924, 0.147009150749, 518.076334371, 98.3018707058, 143.734469906, 1
10.5149557242, 0.249303554358, 0.0237094250224, 0.169571671849, 3.14159265359, 127.034828481, 0.28937724062, 0.0412369823749, 0.142502507407, 10.2288099052, 0.284028807474, 0.0277675321085, 1120.37567977, 32.6025235088, -63.0298004757, 1
12.6468092672, 0.362266099549, 0.0286448614742, 0.0948233182006, 3.14159265359, 172.766832239, 5.30659392126, 0.282381370953, 0.0532132993673, 7.35295924894, 0.41159631121, 0.0559769607413, -2467.55482788, 34.7519396651, 63.252529238, 1
2.9556844224, 0.459599088711, 0.155496671169, 0.291418521955, 3.14159265359, 1465.35183249, 1.97693327389, 0.489619895178, 0.247666373794, 1.04605088094, 0.0541121000945, 0.0517298929528, 1311.69857675, 155.31536033, 90.7964671413, 1
13.4312463457, 0.256830943424, 0.0191218995478, 0.107196202261, 3.14159265359, 87.6156236894, 10.7932381249, 0.198075072486, 0.0183517745272, 2.64899742701, 0.242345961552, 0.0914859180612, -1785.03077769, -48.6999507897, 37.2464933124, 1
20.4425381474, 0.356485955882, 0.0174384390681, 0.0895727921585, 3.14159265359, 100.308865578, 18.0189918686, 0.442002885057, 0.0245298343148, 2.4382290741, 0.176549244578, 0.0724088013112, -2250.20111072, -5.89132343681, 14.2721748745, 1
23.5921261206, 0.34015283798, 0.0144180662752, 0.0242574624259, 3.14159265359, 76.2222023008, 5.95814747197, 0.113785046002, 0.019097386652, 17.6142336529, 0.482324798553, 0.0273826729029, -2396.81599901, 27.3351966372, -68.2353598038, 1
3.03249431064, 0.221675157422, 0.0730999417358, 0.0230474656199, 3.14159265359, 629.884947075, 2.21879465828, 0.156814800132, 0.0706756704803, 0.813883245988, 0.0665680274826, 0.0817906349721, 698.854000549, -93.8147061124, 179.030754817, 1
1.20218300456, 0.139544915274, 0.116076266878, 0.595940654333, 3.14159265359, 1363.19675628, 0.867657497225, 0.0824639269971, 0.0950420266762, 0.383008580591, 0.19199829235, 0.501289793701, 1709.79115413, 74.4084804343, -320.777907264, 1
19.2024255924, 0.557188549542, 0.0290165712066, 0.0594832818295, 3.14159263869, 147.046650762, 13.0611422494, 0.518539609212, 0.0397009388084, 4.91458862927, 0.122401260079, 0.0249056979764, -2461.85241407, -8.73558898809, -0.386882975051, 1
31.470881725, 1.54066639948, 0.0489552982007, 0.0278642821193, 3.14159265359, 250.339291927, 26.6755872083, 1.2420766939, 0.0465622999863, 4.38739646834, 0.301146999623, 0.0686391124659, -1941.47440485, 24.8741438695, -26.7567553376, 1
10.0001696911, 0.110392672708, 0.0110390799475, 0.031317227119, 3.14159263869, 29.511145454, 6.57808275356, 0.13518514077, 0.0205508422187, 3.4000022796, 0.0459803394281, 0.0135236201764, -1276.94767455, -93.456391493, -8.95978391354, 1
