Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
16.9132137094, 0.227128841238, 0.013429076528, 0.0829572350694, 3.14159265359, 55.3347670023, 1.02373448106, 0.0695801780469, 0.0679670161887, 15.8500978278, 0.285042516007, 0.0179836439563, 896.053648438, -84.2805004202, 35.8367732119, 1
8.1031744714, 0.166698129425, 0.0205719536231, 0.098998824884, 3.14159265359, 120.716251943, 4.70919544834, 0.168593592765, 0.0358009334322, 3.41139104782, 0.239677005713, 0.0702578515195, -2295.03503733, 15.4971713991, 17.6034992685, 1
12.8103130181, 0.710571095786, 0.0554686754947, 0.147248283145, 3.14159265359, 353.416130176, 2.87181434572, 0.26778227156, 0.0932449801148, 8.49124728616, 0.660813726115, 0.0778229279922, -1561.65421949, -76.3048235107, 20.2887733443, 1
59.5821021043, 2.55575088868, 0.042894607582, 0.117427386395, 3.14159265359, 241.343190809, 47.2880051353, 2.97706102764, 0.0629559445176, 12.3346025358, 0.699905992547, 0.0567432951744, -915.532212712, 28.0430025667, 41.5720961098, 1
6.59418877907, 0.182505612137, 0.0276767345085, 0.124268351935, 3.14159265359, 162.571355631, 4.53529138619, 0.263489172205, 0.058097517837, 2.07340743299, 0.164212134724, 0.0791991637106, -988.036304699, -5.32879276386, 10.3582869754, 1
36.3181748744, 0.138477796323, 0.0038129062598, 0.0755740881012, 3.14159263869, 75.1387677558, 26.1127569567, 0.341305034667, 0.0130704327863, 10.2157282914, 0.662764981976, 0.064876919498, -1185.32501383, 67.5925893019, 69.3963002252, 1
27.2996888825, 1.69252105816, 0.0619978148997, 0.0613358565875, 3.14159263252, 299.051214171, 21.3404700144, 1.46333001082, 0.068570655184, 5.96743114807, 0.363044585132, 0.0608376663465, -2472.06608243, 12.4240184416, -0.826592207163, 1
13.94908496, 0.522137654357, 0.0374316778379, 0.0899711753513, 3.14159265359, 172.231259601, 0.949045604403, 0.0456879829877, 0.0481409773943, 12.9940875079, 0.56047639146, 0.0431331858525, -214.452418091, -54.0312484902, -76.471995273, 1
46.8565450056, 0.69740132642, 0.0148837547953, 0.0454817181044, 3.14159265359, 88.6672476168, 1.66312026803, 0.0599324597331, 0.0360361549824, 45.2086065988, 0.7218838781, 0.0159678417985, -1806.15619792, 27.9348655825, -16.5884897988, 1
69.1248681359, 1.2146518682, 0.0175718507819, 0.0612421810029, 3.14159265359, 92.6364646189, 47.3938918048, 1.64355713979, 0.034678670124, 21.7511965122, 0.663307648896, 0.0304952257924, -2461.75192548, -1.71004985018, 23.1270287529, 1
85.6846543369, 3.26058837995, 0.0380533527875, 0.158179119388, 3.14159265359, 214.933304691, 85.3955914549, 3.19747479045, 0.0374430896955, 0.4193133727, 0.081451824479, 0.194250481339, 1495.35595217, 10.947409059, 119.667836461, 1
56.211036227, 1.24480709643, 0.0221452437099, 0.0975017788064, 3.14159263252, 105.83249704, 39.8302234762, 2.16158622935, 0.0542700000324, 17.9768413958, 0.79470098378, 0.0442069308107, -2087.05964855, -4.28446576545, 6.8668404003, 1
6.20392662363, 0.110763646582, 0.0178537970066, 0.0584592519263, 3.14159265359, 86.2247561781, 3.68757238586, 0.0943478201261, 0.0255853472837, 2.52587812054, 0.109237026453, 0.0432471486113, -2283.61242974, -28.089488596, 71.9474627519, 1
14.7288864648, 0.515285454644, 0.0349846850864, 0.0995699609649, 3.14159265359, 262.162304433, 4.31661974057, 0.200879805313, 0.0465363681273, 8.99307997515, 0.496831216504, 0.0552459466475, -1158.26896359, -43.6302639809, 30.1933182589, 1
11.1980330427, 0.233221647437, 0.020827019044, 0.0677418188251, 3.14159265359, 188.732741996, 0.335358511828, 0.029418212483, 0.0877216812617, 10.8623880431, 0.218470312973, 0.0201125491103, 2327.56925946, 79.6538909208, 33.2772209273, 1
3.07690312481, 0.108825421908, 0.0353684914648, 0.0447011174535, 3.14159265359, 170.691827378, 1.20029545467, 0.0605428042052, 0.0504399179131, 1.87738833445, 0.0651704387104, 0.0347133501975, -1837.52849613, -11.7832100768, 16.1885835943, 1
17.3940157308, 0.628311844111, 0.0361222994066, 0.0213038259252, 3.14159265359, 126.81772976, 4.37336864485, 0.173524548452, 0.039677548943, 13.0233127261, 0.474141320525, 0.0364071208683, -2426.74030869, -1.97915619905, -54.6574213714, 1
9.25227264121, 0.145745097059, 0.0157523564977, 0.397766343378, 3.14159265359, 144.571975708, 1.26772427244, 0.435334598539, 0.343398488143, 5.64405998617, 0.296394000259, 0.0525143249691, 2375.68171453, 203.494384561, -209.789423331, 1
10.0954289779, 0.300917664148, 0.0298073182236, 0.0352665771554, 3.14159263869, 206.048698825, 9.25690668517, 0.280979612236, 0.0303535102808, 0.838903126543, 0.0341044366832, 0.0406536054094, -1364.33717965, -33.2955562128, 10.9170085098, 1
8.3311130892, 0.251595520992, 0.0301995085528, 0.100798709782, 3.14159265359, 245.00488428, 5.07409341763, 0.332756943174, 0.0655795855114, 3.27592327269, 0.138450590372, 0.0422630748182, -478.069748196, -31.1820828387, 34.267471161, 1
9.06085678649, 0.507018039915, 0.0559569643205, 0.066481143794, 3.14159265359, 395.430772667, 5.28023074118, 0.224989663589, 0.0426098166192, 3.78552987518, 0.328434192643, 0.086760428123, -1968.90285464, -53.1795175249, -86.3429725104, 1
10.4342186947, 0.560111919272, 0.0536802932411, 0.111696788594, 3.14159263869, 351.956219896, 8.75984676331, 0.444693923108, 0.0507650344947, 1.7105076627, 0.187330017426, 0.109517204459, 1993.28709216, -108.330173135, -96.8743796453, 1
109.910768494, 1.46233216796, 0.01330472153, 0.0905451072339, 3.14159265359, 103.050743168, 8.15354645096, 0.484977578366, 0.0594805685211, 87.6335331802, 2.81989519097, 0.0321782665681, -2308.52712421, 10.5085246733, 37.5046435358, 1
62.1906179991, 2.69301476612, 0.0433025889235, 0.0745175212506, 3.14159265359, 209.340291241, 6.4408061512, 0.152007023045, 0.0236006207106, 55.7705052876, 2.84421153301, 0.0509984895842, -2447.0133599, -7.19848325604, -2.68304947695, 1
26.2189828016, 0.61037278732, 0.0232798042525, 0.0616081599809, 3.14159265359, 65.9311403474, 6.03543749694, 0.185357054236, 0.0307114528698, 20.0086298362, 0.664708697938, 0.0332211002642, -2282.37864387, -44.6531094243, 20.9900842916, 1
98.6414803789, 4.19511014762, 0.0425288644444, 0.101167263652, 3.14159265359, 193.298423841, 57.6732345113, 3.84558600051, 0.0666788681629, 22.4170254283, 0.775929040395, 0.0346133809269, -2340.41552296, 21.7632214869, 10.3702740579, 1
9.30945228272, 0.49977281692, 0.0536844490677, 0.0713348933244, 3.14159265359, 547.489383095, 6.79562404345, 0.299048570485, 0.04400604986, 2.51527251021, 0.23387566504, 0.0929822371496, 2128.41044829, -200.565353914, -157.528658851, 1
9.70244701542, 0.350690663913, 0.0361445585176, 0.0422904458328, 3.14159265359, 193.692001185, 0.498588686331, 0.0260393814076, 0.0522261778526, 9.20440542365, 0.334442454186, 0.0363350416233, -2145.64761803, -44.993648438, -32.1683824515, 1
9.45077081431, 0.302110448118, 0.0319667521363, 0.0310292625067, 3.14159265359, 256.883505274, 1.11188222515, 0.00479287922452, 0.0043105997345, 8.33968514505, 0.292987291901, 0.0351316970372, -1043.29572424, 75.7664330465, 9.67562357674, 1
6.24425639479, 0.372355339299, 0.0596316543968, 0.0569983578855, 3.14159265359, 331.107658293, 3.58772669057, 0.270172334591, 0.0753046031353, 2.65844096471, 0.13560933626, 0.0510108511191, -2045.64943963, -18.7912378693, -21.2968200018, 1
38.8624411809, 2.01696910434, 0.0519002163284, 0.036551856649, 3.14159265359, 158.931814888, 36.5743860005, 1.97670836726, 0.0540462488483, 2.29115303411, 0.0406357940351, 0.0177359580221, -2418.16834422, -54.863191645, 75.7121136719, 1
4.42182930746, 0.206408391636, 0.0466794119094, 0.051212581694, 3.14159265359, 296.934493463, 2.74174486001, 0.0897803000431, 0.0327456800786, 1.68655030519, 0.126184203038, 0.074817930215, -1997.04888938, -28.1522288884, 47.4652016055, 1
1.68290343373, 0.0998420793377, 0.0593272776897, 0.0224888952835, 3.14159265359, 444.916897352, 0.922831395891, 0.052661162023, 0.0570647707236, 0.757504160848, 0.0518878030627, 0.0684983736652, 1279.1809304, -77.4785825456, 100.585878952, 1
11.4815392971, 0.284544160745, 0.0247827537216, 0.0370341812643, 3.14159265359, 122.679150866, 11.026236957, 0.309650292599, 0.0280830435449, 0.455808019317, 0.0266643565633, 0.0584990948674, 791.674295752, 38.6323326504, -66.7068856203, 1
25.8392475075, 0.646734446999, 0.0250291517511, 0.0928517170596, 3.14159265359, 190.828413641, 16.8784653393, 0.925490575299, 0.0548326258753, 9.06208143148, 0.375818447727, 0.0414715372588, -2375.33701095, -15.4884434578, -76.3056056009, 1
5.92661861647, 0.0648228268348, 0.0109375735187, 0.0578227336206, 3.14159265359, 78.0925225787, 2.45385423105, 0.0570494498769, 0.0232489155855, 3.46887436685, 0.120490437099, 0.0347347365043, -2300.68197015, 5.56461531329, 56.7768140061, 1
8.27823866815, 0.237501001381, 0.0286897987485, 0.156964272, 3.14159263252, 102.218645053, 6.50921292359, 0.40141529021, 0.0616687908234, 1.78911666407, 0.17227356649, 0.0962897333356, -1577.28776311, -34.982954977, -78.9190459756, 1
218.564717248, 3.25743440633, 0.0149037522952, 0.0754793677359, 3.14159265359, 184.590268184, 214.059366605, 3.36242292601, 0.0157078990718, 2.08483087332, 0.152773806636, 0.0732787530111, 1419.73616971, 55.9093127337, 6.13160415692, 1
8.57206926977, 0.153950042379, 0.0179594958386, 0.0108998958479, 3.14159263869, 68.1836961255, 5.62174023362, 0.120248573621, 0.0213899199579, 2.95132903729, 0.0321622754529, 0.0108975566758, 2411.85245196, -47.6148806213, -93.5600158396, 1
3.24067588817, 0.112344434419, 0.0346669763642, 0.136374148826, 3.14159265359, 283.585594957, 2.50352032864, 0.163298145732, 0.0652274095254, 0.742448340117, 0.0536383217383, 0.0722451904598, 2448.56582943, 35.2535876399, -173.55257371, 1
24.559773119, 1.2833884266, 0.0522557118252, 0.0282374638694, 3.14159265359, 150.243381503, 9.89229506696, 0.570209305512, 0.0576417607494, 14.6707876126, 0.755498079185, 0.0514967634416, -351.816205878, 93.4389197266, 187.806397994, 1
32.1088029815, 0.0419770952046, 0.00130733915022, 0.0513769419283, 3.14159265359, 17.8618895836, 19.1111133097, 0.371793034692, 0.0194542844609, 12.9308123561, 0.412765504292, 0.0319210806657, -2477.37526405, 15.4472951627, -9.86147944885, 1
32.6449337379, 0.439862454443, 0.0134741414387, 0.025258413568, 3.14159265359, 111.162314816, 1.27331730992, 0.023337186429, 0.0183278639559, 31.3661321011, 0.444607653755, 0.0141747682603, -2194.04580187, 25.0586933806, 68.9023738067, 1
51.6897702747, 2.79218743561, 0.054018182336, 0.0339094632031, 3.14159265359, 333.213669645, 48.1317214453, 2.61731641775, 0.054378200886, 1.73955833727, 0.0379852425449, 0.0218361418132, -2213.4984786, 17.3208459548, -69.4512487325, 1
11.1894425577, 1.11498939652, 0.0996465543993, 0.0361556535627, 3.14159265359, 919.348622546, 0.857229294654, 0.0776547912349, 0.0905881211936, 10.325158226, 1.04675805888, 0.101379372206, 369.193955174, 65.5850759037, 158.2348717, 1
6.42250120864, 0.431841386054, 0.0672388174054, 0.0439260628022, 3.14159262778, 307.394345348, 2.20912720062, 0.153395616428, 0.0694372041524, 4.21512021422, 0.298234559621, 0.0707535122285, -1825.45140883, -21.6363892196, 54.6439701606, 1
3.17834212447, 0.181080306187, 0.0569731951739, 0.0829279043283, 3.14159265359, 409.59704872, 0.746242961866, 0.0265212783245, 0.035539736627, 2.43513541293, 0.17726196287, 0.0727934725638, 112.749395169, -148.772172636, -134.086298544, 1
8.24389307815, 0.482009796027, 0.0584687102875, 0.1373860685, 3.14159263869, 307.689508121, 0.78975606331, 0.0560810944397, 0.0710106538527, 7.46195966828, 0.531193965327, 0.0711869252772, -1576.43176892, -7.0162570589, 22.5970146498, 1
3.18654725661, 0.00195360278374, 0.000613078239993, 0.0886258221003, 3.14159265359, 43.097703023, 2.35052301295, 0.0555479057562, 0.0236321471647, 0.84064519823, 0.054658451536, 0.06501964402, -1390.41130464, -1.29144772113, -39.5003200333, 1
43.955055688, 1.23700513491, 0.0281424995497, 0.204753130625, 3.14159265359, 127.834864332, 42.5977962207, 1.45914475215, 0.0342539962535, 1.45996536449, 0.248617880517, 0.17029025932, 1325.16373911, 92.5980707811, 67.9936770574, 1
31.723260474, 1.47145884832, 0.0463842248978, 0.127195750334, 3.14159265359, 251.668657856, 23.4003593133, 1.80175969242, 0.0769970951426, 8.2005770459, 0.472947354696, 0.0576724481763, -2424.49653707, -23.3906970798, -19.3566948522, 1
8.75268544393, 0.527062463581, 0.0602172289816, 0.0596213891984, 3.14159265359, 294.867012877, 8.20056632323, 0.472946736293, 0.0576724481763, 0.553736065054, 0.05777273751, 0.104332625516, 1127.36445084, 62.3129609638, -199.161145328, 1
9.65874560387, 0.838146926218, 0.0867759604189, 0.0925506196623, 3.14159265359, 463.485410159, 8.71955635693, 0.832959826254, 0.0955277759737, 0.957283137357, 0.0115307106165, 0.0120452457235, -1748.92228588, -41.8632392419, -6.8718473411, 1
12.6192737069, 0.526025135916, 0.0416842639387, 0.0202435421409, 3.14159265359, 39.801941019, 6.12574464958, 0.20633196825, 0.0336827569631, 4.72015661706, 0.247641939914, 0.0524647718296, -2465.05233905, 21.0091664296, 167.223009999, 1
19.5466129311, 1.58163493652, 0.0809160616264, 0.134406253539, 3.14159265359, 549.392222627, 1.51753324643, 0.0655534745784, 0.0431973894032, 13.4958778612, 1.37904083762, 0.102182373892, 286.676148149, 116.881842343, 40.8628998962, 1
5.11170171633, 0.211420534519, 0.0413601078959, 0.17479792605, 3.14159265359, 376.443733272, 4.71118628665, 0.223801301627, 0.0475042352414, 0.406195668971, 0.0614500930176, 0.151281999568, -697.857321511, -124.416502193, 216.973207405, 1
15.7360718807, 0.506390895882, 0.0321802607234, 0.0452694679372, 3.14159265359, 134.47329023, 0.578750744707, 0.0306586503311, 0.0529738416952, 15.105858611, 0.483582901383, 0.0320129370885, -2357.99808603, -10.2273939267, -27.7400871302, 1
12.1488143046, 0.536217191128, 0.0441374094363, 0.0612433300326, 3.14159265359, 191.126441246, 1.08125012487, 0.0687678114591, 0.0636002807097, 11.0664518943, 0.496459882467, 0.0448617033903, -1717.77061018, -35.6913955392, 43.490312717, 1
9.71792440567, 0.423078777124, 0.0435359197565, 0.127821311692, 3.14159265359, 309.97177593, 7.43515737952, 0.243679976211, 0.0327740172498, 2.30591310372, 0.314246411353, 0.136278514072, -6.15725790568, 71.7449247369, -47.2582190358, 1
5.87305369, 0.178408928298, 0.0303775408357, 0.225192980196, 3.14159265359, 243.581995655, 4.59200504344, 0.239608555047, 0.052179506072, 1.31152935193, 0.242156826056, 0.184636985592, 1198.43308667, 41.5674385427, 55.2551144586, 1
2.5024888071, 0.0653361660473, 0.0261084748359, 0.0519150522299, 3.14159265359, 198.167503681, 0.781188556777, 0.0378363379595, 0.0484343218181, 1.72088172235, 0.0472186898753, 0.027438660811, -1324.176102, 87.2296727406, 11.1398572062, 1
2.79790774851, 0.0758784420291, 0.027119708314, 0.0920882559842, 3.14159263869, 114.22214842, 2.2068062597, 0.099204706867, 0.0449539720267, 0.590319216658, 0.0287024691588, 0.0486219461418, 846.925185082, -40.5591678429, -97.4943738312, 1
2.07601034231, 0.0507901741753, 0.0244652799363, 0.094899063584, 3.14159265359, 150.37847762, 1.24475629897, 0.0376312332101, 0.0302318078174, 0.833041239009, 0.0647783341811, 0.0777612573637, -1679.58765664, -18.6432369521, -18.6331177534, 1
42.0695962976, 0.723759231654, 0.0172038549297, 0.171152074432, 3.14159265359, 134.816162475, 40.7356885181, 0.822208145388, 0.0201839756562, 1.54280233372, 0.23873002979, 0.154737923694, 913.549526436, -3.31803810439, -33.2230777085, 1
13.0921812567, 1.26082239001, 0.0963034627528, 0.0681828056612, 3.14159265359, 489.917019231, 11.3104124004, 0.581073830336, 0.0513751231844, 11.7303226375, 0.212337171638, 0.0181015627787, -2040.24221472, 27.5539357836, 17.9019603295, 1
38.339315319, 0.322941017463, 0.00842323382086, 0.111017900853, 3.14159265359, 77.4000511839, 24.6377255819, 1.07131746522, 0.0434828069525, 13.7506526082, 0.943735773086, 0.0686320715077, -2476.10859474, 5.89069583561, -60.7222502182, 1
2.5126121842, 0.256442150143, 0.10206197031, 0.0440935218003, 3.14159265359, 783.441820368, 1.96321437548, 0.215049796902, 0.109539640493, 0.550466772467, 0.0399440484913, 0.0725639593326, 1235.57840362, -41.3499500049, -131.032416418, 1
2.2075202477, 0.235760141156, 0.106798631361, 0.0621986049754, 3.14159263869, 796.624077674, 0.550467375245, 0.0399440922312, 0.0725639593326, 1.65829042519, 0.195945127437, 0.118160923117, 971.31631103, -55.6550417976, -118.705697503, 1
2.02902350838, 0.0616184124057, 0.0303685059099, 0.0607798560251, 3.14159265359, 345.330801837, 0.652818963542, 0.0445212979022, 0.0681985364834, 1.37670465646, 0.0319247189959, 0.0231892286019, 1326.94337934, -112.788788924, 34.0535952759, 1
13.9660757873, 0.54388695633, 0.0389434344058, 0.0801477866103, 3.14159265359, 267.385733848, 6.68337571202, 0.0884080397053, 0.0132280517383, 6.04250523615, 0.49205894092, 0.0814329357922, -1956.76806895, 26.666500071, -65.3875670772, 1
1.02703953977, 0.138251809196, 0.134611963652, 0.265705050415, 3.14159265359, 1620.95899667, 0.69350249945, 0.0539509720027, 0.0777949207761, 0.338857816185, 0.0991139923773, 0.292494337281, 1814.9369041, -26.9843440147, 494.683500973, 1
114.639779141, 3.96988221168, 0.0346291857978, 0.0659957567547, 3.14159265359, 155.427439413, 112.136233648, 4.03667667215, 0.0359979690847, 2.48615372694, 0.082199614536, 0.033062965353, -2469.37547331, 2.19620694917, -20.9061680389, 1
52.668614489, 0.152744318312, 0.0029001013183, 0.0442084933007, 3.14159265359, 15.3162146509, 31.799818593, 0.569812381164, 0.0179187305581, 13.150855354, 0.349334086393, 0.0265636019094, -2443.38032954, -1.51370945603, 18.0696095116, 1
89.5121591226, 3.37089471252, 0.0376585119336, 0.0501012489509, 3.14159265359, 271.419195099, 0.365216678631, 0.0054514341738, 0.0149265750793, 89.1929550536, 3.37474772169, 0.0378364829337, -599.913147447, -16.4812781391, 15.4958231168, 1
40.5667540641, 2.34509283168, 0.0578082443563, 0.0253216455299, 3.14159265359, 313.977483215, 39.2597274553, 2.30947104951, 0.0588254478369, 1.27708467037, 0.0475870148592, 0.0372622238473, -453.972861469, 3.53358596798, -78.0307607331, 1
36.6534586624, 1.72817022186, 0.0471488990378, 0.126440689484, 3.14159263252, 234.412539996, 15.6467598208, 0.839983249685, 0.0536841658787, 19.0324746059, 1.41219278272, 0.0741991155621, -1757.58028219, -27.3926759605, 34.2578788015, 1
68.9369140276, 1.39059521018, 0.0201719968147, 0.113061479956, 3.14159265359, 72.0477914308, 56.7638792562, 2.26131733837, 0.0398372586229, 12.1058053838, 0.885596033458, 0.0731546564135, -2468.20729151, 2.01296913564, -24.1057937876, 1
3.20018810518, 0.408027247715, 0.127501020036, 0.552624774689, 3.14159265359, 987.290086657, 3.5633794569, 0.286674750158, 0.0804502449503, 0.277481168699, 0.127739158539, 0.460352531806, 1975.74076446, -31.8724434195, -196.690767661, 1
16.9530855268, 0.181967198291, 0.0107335740154, 0.0942301999137, 3.14159265359, 108.780708968, 15.3962404417, 0.261301507042, 0.0169717735983, 1.56313626992, 0.125538183617, 0.0803117335535, -2475.49086895, 66.6529310906, -65.0947891726, 1
6.78219940013, 0.162692974102, 0.0239882322096, 0.0878644657107, 3.14159265359, 255.976529287, 0.764663027529, 0.0568030634683, 0.074285092156, 6.01986654622, 0.180103516111, 0.0299181908317, -1066.30731175, -4.82485831246, 211.929952404, 1
133.579706484, 1.26381898155, 0.00946116004306, 0.0327739186282, 3.14159265359, 18.2628976743, 132.681979961, 1.28836076424, 0.00971014123108, 0.452885517565, 0.0191380026895, 0.0422579260038, 989.049431195, 30.8561128885, -56.4836772626, 1
27.1583831022, 1.3806292679, 0.0508362100462, 0.0615284590533, 3.14159263869, 357.706655596, 22.8624678023, 1.16684906596, 0.0510377565559, 2.3545866671, 0.0788519882469, 0.0334886752519, -1368.2428164, -88.2787174231, -28.6928681396, 1
49.6202050044, 0.249921697122, 0.00503669215192, 0.0496070343342, 3.14159265359, 33.8798204202, 32.9899667917, 0.693935140962, 0.0210347329339, 16.6363472043, 0.480328461247, 0.0288722311064, -2463.35579725, 8.88152997549, 7.2358093288, 1
3.93731066448, 0.0528366822165, 0.0134194852068, 0.10569306909, 3.14159262778, 83.2083425857, 1.46538087226, 0.085517197983, 0.0583583419179, 2.47706993138, 0.121836404569, 0.0491856943666, -1511.97430157, 10.8481123161, -10.2033059581, 1
