Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
9.54607490937, 0.419592445246, 0.0439544471659, 0.0687079719666, 3.14159262778, 260.800311337, 2.54466655708, 0.218824632564, 0.0859934406553, 7.00945450153, 0.253930476892, 0.0362268528652, -2351.85143889, -35.6536903743, 65.2297963288, 1
15.6177563795, 0.713653027111, 0.0456949775481, 0.09251612384, 3.14159263252, 231.418887255, 8.68937751901, 0.532997014878, 0.0613389179733, 6.95255566095, 0.24067787153, 0.0346171801086, -234.593217488, -84.3144310519, 64.5250141667, 1
21.3970023758, 0.770062837651, 0.0359892859816, 0.0178774239973, 3.14159265359, 205.887960351, 6.21057458022, 0.289978009772, 0.0466910116007, 15.0386856856, 0.479215014406, 0.0318654850847, -105.359007394, -17.5080924767, -56.1609733302, 1
29.2770078679, 1.2803455095, 0.0437321161805, 0.011820026718, 3.14159265359, 223.700100594, 15.2750202584, 0.645679239065, 0.0422702705557, 13.9811910436, 0.645109191039, 0.0461412185148, 932.746815592, 5.14126740812, -138.83596045, 1
23.6472592351, 0.83916888001, 0.0354869404386, 0.115771240712, 3.14159265359, 170.083740487, 2.12101925954, 0.241514765334, 0.113867313674, 21.5422115589, 0.791202284743, 0.0367279971501, -569.962930055, -79.2561545479, 58.2376975983, 1
34.3077473757, 0.526071397754, 0.0153338950527, 0.0473472255618, 3.14159265359, 49.8280449988, 10.8063852293, 0.45504368731, 0.0421087789908, 24.882302199, 0.360291944681, 0.0144798476363, -2293.60721511, 25.9849817083, -2.90325624065, 1
14.5507714073, 0.73074217562, 0.0502201673825, 0.0125356473771, 3.14159265359, 542.805781707, 7.82603926209, 0.402326357809, 0.0514086812417, 3.31873018074, 0.138605090697, 0.0417644951981, 1059.41707529, 84.1354653916, -102.165368901, 1
5.61272804512, 0.19758726588, 0.03520342769, 0.0791721609247, 3.14159265359, 232.847571944, 4.33561959744, 0.223433714054, 0.0515344367818, 1.28038951999, 0.11089814995, 0.0866128222845, -2476.14026255, 33.4629646834, 56.612837863, 1
1.75465351207, 0.0579882663245, 0.0330482718814, 0.0635775340853, 3.14159263252, 239.029397293, 1.14078913546, 0.0559228730883, 0.0490212181637, 0.613170226457, 0.0251186416898, 0.0409652011888, -22.6202938183, 3.71412269092, -1.46962365068, 1
4.76039599916, 0.201257585557, 0.0422774881737, 0.0449485761285, 3.14159265359, 198.565369334, 3.10695619689, 0.174577252795, 0.0561891580479, 1.65419033258, 0.0390442389268, 0.0236032324443, -1746.85961893, -3.18949162296, -33.6292456944, 1
4.18637357068, 0.180197363615, 0.0430437849305, 0.0597588011368, 3.14159265359, 208.145880078, 2.82240234401, 0.125957865268, 0.0446278913902, 1.36039769065, 0.0889368047834, 0.0653755922951, -2001.00750123, -66.7483861324, -42.1355626709, 1
11.7579495992, 0.510736147005, 0.0434375179701, 0.0529541605895, 3.14159265359, 375.159445899, 0.437543257422, 0.015078919569, 0.0344626944038, 11.3085174014, 0.501402534544, 0.0443384854747, 622.983885599, -34.474192155, 84.6833144773, 1
22.8250787678, 0.787117335603, 0.034484758787, 0.114781684296, 3.14159265359, 234.030751766, 21.3786882144, 0.889256212963, 0.0415954526324, 1.41249364205, 0.103301709924, 0.073134283121, -1696.26366069, 36.2174699252, -33.2610951814, 1
12.2561609461, 0.517876311447, 0.0422543660879, 0.0564017653673, 3.14159265359, 252.852687149, 1.49527376763, 0.049574680905, 0.0331542503977, 9.46053351071, 0.554197031958, 0.0585798920675, -635.627681553, 6.16927992533, 39.9526195456, 1
5.77051982497, 0.0950749113381, 0.0164759699684, 0.0367487218663, 3.14159265359, 111.552011855, 1.41312214153, 0.0300222928276, 0.0212453629769, 4.35727612366, 0.096441542711, 0.0221334475884, -784.762920665, -34.219847713, 105.791884085, 1
10.0039483308, 0.532043082812, 0.0531833097515, 0.0706816857482, 3.14159265359, 243.420324013, 6.25425623385, 0.334411340723, 0.053469401991, 0.926997491976, 0.0385897586458, 0.0416287627311, -2066.28968763, -42.9206862475, -116.066198594, 1
7.98207088489, 0.0925196141232, 0.0115909286522, 0.017356756381, 3.14159265359, 41.7612543459, 5.60896611848, 0.057055860787, 0.0101722598393, 2.37712014933, 0.0465560346696, 0.0195850574413, -875.679884393, -0.993801196997, -34.893738866, 1
5.60280256353, 0.207544763929, 0.0370430265168, 0.244907353908, 3.14159265359, 210.743264871, 4.71029578594, 0.339611349801, 0.0720997927168, 0.940006151127, 0.163991186462, 0.174457567395, 131.567335637, -46.6873072583, -55.9949715735, 1
10.5793248756, 0.245071178128, 0.0231651056197, 0.0634837529974, 3.14159263252, 88.4578066158, 2.58352791513, 0.107329558261, 0.0415437966171, 8.00183255567, 0.402806525578, 0.0503392845047, -2404.74570969, 29.2737188679, 27.0401936349, 1
8.79092985697, 0.469575336754, 0.0534158893763, 0.027819433565, 3.14159265359, 219.239141464, 5.5902859048, 0.24099809319, 0.0431101552397, 3.20576714993, 0.215546913867, 0.0672372333317, -2267.49236234, 15.871185278, -66.5822170454, 1
16.5883242271, 0.581986047478, 0.0350840771805, 0.0584304960618, 3.14159263252, 163.289882859, 10.5542292594, 0.295746470053, 0.0280216075266, 3.18608045338, 0.161128442747, 0.0505726220993, -741.683349583, -60.2643458622, 26.0693136373, 1
11.8870043241, 0.681619772936, 0.0573415937564, 0.0498743198344, 3.14159265359, 281.136951672, 6.73126683596, 0.243564893789, 0.036184109132, 5.14692507578, 0.439033215914, 0.0853000984957, -1960.2584061, -30.0346313145, 9.61493649046, 1
13.9902490452, 0.770827804048, 0.0550975040944, 0.0320048860695, 3.14159265359, 487.778975615, 8.32862364554, 0.468342572384, 0.0562328894084, 4.67435260928, 0.132620328833, 0.0283719136998, 1368.56894242, 80.7810483722, 8.9998700027, 1
10.5044731744, 0.251564171333, 0.0239482901386, 0.0809560705171, 3.14159265359, 19.4653906659, 7.37540810604, 0.353751609384, 0.0479636657793, 3.14282317719, 0.10416687629, 0.0331443642921, -1565.99475874, -55.7215903858, -108.41679664, 1
6.60488759053, 0.302006481259, 0.0457246966159, 0.0340785706233, 3.14159265359, 254.600369168, 6.19432004263, 0.294252321219, 0.0475035708833, 0.408136497426, 0.00549046480058, 0.0134525209953, 1433.09506175, -52.2500088099, -135.309591713, 1
6.53334237334, 0.514950256157, 0.0788188076991, 0.13353911598, 3.14159265359, 605.413897349, 4.32770470155, 0.552216243759, 0.127600259685, 1.74807684058, 0.0103301366307, 0.00590942937459, -1495.22480946, -102.356327261, -177.101033517, 1
13.0600068304, 0.234699434873, 0.0179708508518, 0.0942990692791, 3.14159265359, 170.503015837, 12.6820644303, 0.220777317872, 0.0174086261023, 0.377444711879, 0.03463983227, 0.0917745862635, 1844.90971234, 9.31900406573, -1.8639641862, 1
5.24302512691, 0.129936087008, 0.0247826557879, 0.144994313919, 3.14159265359, 142.3376569, 4.09868507571, 0.155496193929, 0.0379380681991, 2.46366684808, 0.307807393197, 0.12493872434, -1686.8383743, 73.5089136069, -57.4950372938, 1
7.89811453585, 0.18850920583, 0.0238676211866, 0.130015928935, 3.14159265359, 103.020317484, 7.45070005835, 0.22609722599, 0.0303457694203, 0.45109650755, 0.0464582614043, 0.102989627777, 243.361875197, -69.0069186726, 41.0858345441, 1
5.32624986405, 0.156902493235, 0.0294583425938, 0.0594227185106, 3.14159265359, 202.367555792, 0.849148857598, 0.0679957731303, 0.0800752100434, 4.47399975292, 0.0979093584339, 0.0218840777472, -1379.38173065, -14.1912235622, -28.5814544933, 1
1.97051107495, 0.625676957698, 0.317520142693, 0.690949320252, 3.14159265359, 3478.66487399, 0.454752638029, 0.341520175677, 0.751002076992, 1.59705921276, 0.324773341411, 0.203357107123, 2244.11870501, 59.3318149413, -517.766494195, 1
0.933663340997, 0.296033391129, 0.317066525085, 0.245111047353, 3.14159265359, 3339.37800521, 0.695519979865, 0.185943651284, 0.267344801971, 0.243746462376, 0.113898823848, 0.467284007889, 1805.65035911, 162.323137061, -476.019628142, 1
2.81524033893, 0.385687052418, 0.136999689541, 0.187734200057, 3.14159263252, 1352.57524839, 1.45754402383, 0.296933785438, 0.203722001246, 1.36660657287, 0.217416118536, 0.159091960226, 1459.69934688, -198.752756165, 49.42287805, 1
6.0114247806, 0.249914440682, 0.0415732459114, 0.141072833961, 3.14159265359, 254.025927233, 4.75087486594, 0.309444618975, 0.0651342389995, 1.25843829451, 0.118775560102, 0.094383300811, 206.17928882, 27.1093887496, 54.104186564, 1
12.166793625, 0.394705632636, 0.0324412203248, 0.0955871029698, 3.14159265359, 434.075093278, 9.48300451436, 0.359009242571, 0.0378581748039, 2.2635403427, 0.255083889038, 0.112692442112, 656.78098763, -177.765987033, -50.6154410054, 1
8.47030795155, 0.429077486863, 0.0506566572687, 0.118746983128, 3.14159265359, 218.618953127, 0.799286991504, 0.0581682839482, 0.0727752166199, 6.92496258459, 0.322660316629, 0.0465937992715, -2124.77039452, -44.3132420597, 97.8776727899, 1
14.2029781633, 0.842738615906, 0.0593353454618, 0.0616848379488, 3.14159265359, 320.796464734, 4.4429797356, 0.43526882286, 0.0979677713524, 10.283451707, 0.481600214912, 0.0468325450084, -331.361807674, -15.5997992719, 121.131904222, 1
12.0826119031, 0.579194659376, 0.0479362131318, 0.112622511786, 3.14159265359, 264.571616227, 11.7500885787, 0.565625536971, 0.0481379806783, 0.334138498078, 0.0401350523471, 0.120115019903, -1994.72040875, -30.572564512, -42.5635749466, 1
8.11521023688, 0.304621577868, 0.0375371147482, 0.0611358013597, 3.14159265359, 327.115403206, 1.32200489206, 0.114709382842, 0.0867692574601, 6.79580232454, 0.195398715083, 0.0287528544463, -1761.18899758, -30.0683526581, -118.370244794, 1
12.8202458837, 0.341248436368, 0.0266179322505, 0.0867494440491, 3.14159265359, 86.712375092, 11.1626095654, 0.393582420343, 0.0352589972836, 1.66452429321, 0.102767635325, 0.0617399432047, -2471.68853535, 31.1268903825, 53.3690346725, 1
2.93856067766, 0.231783890279, 0.0788766732098, 0.216403485993, 3.14159265359, 854.328772574, 1.4614893023, 0.269701964721, 0.184539130253, 1.4934374541, 0.0626192818133, 0.0419296312954, 601.615036673, 82.2630657599, -224.010613567, 1
3.79791735641, 0.313498486685, 0.0825448416237, 0.187066782146, 3.14159265359, 852.830174284, 1.49343811651, 0.062619309588, 0.0419296312954, 2.32343270822, 0.35700403214, 0.153653699923, 339.440550259, 86.1441977611, -212.168334557, 1
8.9852861145, 0.369773378713, 0.0411532113726, 0.127000765966, 3.14159265359, 26.7298626699, 0.473247186782, 0.0371580616142, 0.0785172371904, 8.5188153399, 0.414701355752, 0.0486806368263, -311.165926163, 132.252931473, 234.733620267, 1
7.1917787893, 0.055984642327, 0.00778453341895, 0.0288155260689, 3.14159265359, 146.720581268, 4.95034089174, 0.0719942016427, 0.0145432816077, 2.24414464056, 0.0367253914373, 0.0163649841341, -955.593712467, 49.8185732707, 121.285481158, 1
18.735994902, 0.190108862059, 0.010146718285, 0.150152613941, 3.14159263869, 41.436978727, 18.437676681, 0.232869425739, 0.0126300851115, 0.300350866355, 0.0420963505613, 0.140157246996, -291.182220635, -13.476300134, -26.471626889, 1
9.30182923545, 0.203667425521, 0.0218954165214, 0.0904829701727, 3.14159265359, 95.5885473868, 3.46191976688, 0.16676890277, 0.0481723766004, 5.85564314079, 0.287781553515, 0.0491460197618, -1974.58405342, -17.0405435175, -13.1721778027, 1
6.50255116856, 0.122179216965, 0.018789427995, 0.0505541389009, 3.14159265359, 241.632109297, 5.51060415387, 0.137582735055, 0.0249669058444, 0.992757157594, 0.0322039328706, 0.032438882585, -2406.07366107, 63.6539946974, 163.267377616, 1
3.70580241305, 0.149415999853, 0.0403194728697, 0.101839612665, 3.14159265359, 261.221393955, 1.58560009044, 0.155979575771, 0.0983725825397, 2.12679787979, 0.0101220904309, 0.00475931000641, -1957.79894031, -32.4021891421, -37.8221349836, 1
8.14546070049, 0.180006581646, 0.0220990056013, 0.144273076621, 3.14159265359, 113.406696802, 5.67998478507, 0.316688415942, 0.0557551521571, 2.50616023152, 0.238518173828, 0.095172755049, -1584.52728051, 20.8835249159, -6.66868668972, 1
6.36364253016, 0.160582587519, 0.0252343821573, 0.0587917292028, 3.14159265359, 178.363985014, 5.77384951247, 0.160705868536, 0.0278334009553, 0.591545634017, 0.0319223730901, 0.0539643456977, 1787.53482861, -84.4221737584, -58.8152712271, 1
3.85270125097, 0.14043537768, 0.0364511464896, 0.0685316051897, 3.14159265359, 260.194559201, 0.721186037797, 0.0209640432582, 0.0290688423783, 3.13725340258, 0.146676902654, 0.0467532850657, 2054.32152674, 77.4339860848, -18.8052262418, 1
9.92709122502, 0.352229121906, 0.0354816042204, 0.290825919227, 3.14159265359, 102.595917663, 9.53184337406, 0.450995251076, 0.0473145889391, 0.411731880757, 0.0993144137071, 0.241211376502, 1165.18261835, 12.4484293297, -194.999969835, 1
18.2102732168, 0.602250690068, 0.0330720293374, 0.0530808550082, 3.14159263869, 231.188919822, 13.4326858021, 0.50650202716, 0.0377066831328, 4.78098080077, 0.22658354855, 0.0473926915818, -2419.42196763, 63.2346530547, -53.2211509073, 1
6.61512576471, 0.3014885604, 0.0455756354638, 0.129253983649, 3.14159263252, 294.189569189, 5.63973702673, 0.350906046458, 0.0622202852359, 0.982489842616, 0.0745882175455, 0.0759175457192, -2101.66358624, 73.7166944188, 31.5499406861, 1
6.9902628146, 0.631806283364, 0.0903837666939, 0.0590103510679, 3.14159265359, 872.153407534, 23.2414677091, 2.08170835978, 0.0895687133804, 0.266252111283, 0.0205285114108, 0.0771017788814, 2407.77103468, -2.11992002532, -0.422840515113, 1
6.70765727285, 0.241176718142, 0.0359554324754, 0.0204355460582, 3.14159265359, 85.6680753708, 5.18122015426, 0.197960992298, 0.0382074079858, 1.53721363668, 0.0382642302552, 0.0248919404189, 2386.57954325, 115.034302137, -239.744507399, 1
6.07404140239, 0.378336911509, 0.0622875094925, 0.144080306689, 3.14159265359, 391.450812655, 4.45703046749, 0.426292964939, 0.0956450641405, 1.62851909144, 0.110351340231, 0.0677617725278, -2257.23109258, 21.1357370355, 85.3422633654, 1
9.73136091773, 0.492307237898, 0.0505897625276, 0.0500729596109, 3.14159263252, 237.277697883, 4.61517752368, 0.338473879803, 0.0733392980153, 5.11788014864, 0.177842115553, 0.0347491755156, -2365.95927475, 4.56287503799, 7.46815093435, 1
8.46842207112, 0.445630949089, 0.0526226663416, 0.135473832515, 3.14159265359, 337.31907344, 5.75798781509, 0.448141035645, 0.0778294518913, 0.90967714429, 0.0709530893218, 0.0779981004988, -653.80169309, 78.8663933986, -39.6743731577, 1
4.57605803753, 0.115099453563, 0.0251525336041, 0.0791451969372, 3.14159265359, 187.192213055, 1.22611529361, 0.0985245798651, 0.0803550696891, 3.35305520963, 0.044137669059, 0.0131634185242, -2278.97663446, 76.0235299351, 37.8130317528, 1
8.88181751852, 0.292315636356, 0.0329116913004, 0.0565559675255, 3.14159265359, 212.525554417, 2.80797865137, 0.192193847985, 0.0684456229365, 6.09337955099, 0.119245959938, 0.0195697574623, -1485.76800096, 28.7860379303, 12.4242354035, 1
8.73974246761, 0.289313457919, 0.0331032017238, 0.0478841182271, 3.14159265359, 184.398808929, 5.47149259213, 0.24272198176, 0.0443612008374, 3.27054824941, 0.106953295005, 0.0327019468446, -1890.49944215, -27.7924523353, -7.04650582787, 1
3.92910267502, 0.410930949515, 0.104586462484, 0.116080697505, 3.14159263869, 1051.88663604, 2.3475462009, 0.290336390967, 0.123676539723, 1.58604168298, 0.177817701269, 0.112114141247, 1026.92459051, -189.49457909, 19.3532418558, 1
8.17428615717, 0.127867926208, 0.0156427024634, 0.0829383243804, 3.14159265359, 163.818391843, 4.24894201328, 0.206824534117, 0.0486767137491, 3.94502006064, 0.154282102799, 0.0391080654666, -749.542873595, 29.7270431382, -78.9088157371, 1
14.6673410869, 0.665482416288, 0.0453717147741, 0.0423474062539, 3.14159265359, 406.790357546, 13.992213102, 0.653454972471, 0.0467013307836, 0.672811262034, 0.00948444075631, 0.0140967330535, 1714.58142308, -0.208734346327, -1.62253675252, 1
18.1023218629, 0.585814602729, 0.0323612963666, 0.0519622143986, 3.14159265359, 181.247104293, 12.273831539, 0.515416855524, 0.0419931505404, 5.83197830012, 0.333023513212, 0.0571030096606, -2252.72675989, 69.7854611769, 5.04761584368, 1
6.38336078423, 0.295740746819, 0.0463299438674, 0.0782745914163, 3.14159265359, 347.227206032, 4.18030043618, 0.191927299665, 0.0459123219958, 0.568430564995, 0.0337050051643, 0.0592948501363, -1534.15261212, -82.8465233765, -11.9628354691, 1
10.4563012757, 0.359297818266, 0.0343618463923, 0.0659978475305, 3.14159265359, 177.007806419, 2.2328694732, 0.168709200797, 0.0755571262997, 6.80338576725, 0.143476892593, 0.0210890426475, -1686.42171286, 66.5586721574, 26.4267277969, 1
6.35636018302, 0.228963789089, 0.0360212106451, 0.0839205084609, 3.14159265359, 197.294252497, 5.72145155926, 0.250564817407, 0.0437939244634, 0.640569502434, 0.0268947273495, 0.041985650655, -583.860578124, -59.2139545136, -42.1205559971, 1
9.60637229868, 0.248413682809, 0.025859260404, 0.0362826253873, 3.14159263869, 65.3419496267, 3.65811525328, 0.171881221724, 0.0469862784038, 5.95103203554, 0.116113846152, 0.0195115478221, -1840.02051897, -81.7964668599, -48.9628663274, 1
3.79283939882, 0.01052271785, 0.00277436420148, 0.0485413013988, 3.14159265359, 62.7499084835, 0.952849988016, 0.0329821085942, 0.0346141669822, 2.84039105377, 0.0401253504756, 0.014126699358, -663.484392803, -24.0835486335, 75.1398074494, 1
9.88837044311, 0.0878940396665, 0.00888862731956, 0.114889848698, 3.14159265359, 100.032908478, 9.00739175447, 0.134845348765, 0.0149705211498, 0.881198870351, 0.0900963128319, 0.102242882808, -1359.05217715, 16.1269831589, -59.9122491902, 1
24.0904444808, 0.840456391666, 0.0348875419188, 0.0397280493094, 3.14159265359, 140.667922874, 23.7729659854, 0.838274947781, 0.035261689614, 0.31529530112, 0.0076243398937, 0.0241815842692, -1715.95176636, -96.929638346, 122.379251676, 1
15.1023838749, 1.18342925557, 0.0783604274251, 0.0620536511269, 3.14159265359, 391.215380106, 0.960949658839, 0.0716316997778, 0.0745426142971, 14.1531286804, 1.13696614085, 0.0803332016918, -724.031571075, -1.47183009708, 118.853722521, 1
20.990469942, 0.348028323406, 0.0165803016496, 0.0711237129198, 3.14159263869, 71.3502841578, 12.3484249222, 0.188961138553, 0.0153024486721, 7.67668276996, 0.429590409923, 0.0559604223329, -2308.92082738, 68.3783817839, 56.2903017788, 1
17.5514841219, 0.685403908564, 0.0390510513984, 0.0776198651106, 3.14159265359, 393.774579514, 2.88013693428, 0.285577275893, 0.099154061911, 14.6773170488, 0.433051350199, 0.0295048031435, 53.7527684133, -142.519790793, -8.65510927391, 1
18.2869801758, 0.279679836323, 0.015293932275, 0.0865645918134, 3.14159265359, 22.6315664375, 2.02152053624, 0.136261752718, 0.0674055743066, 12.8436694831, 0.261387367769, 0.0203514554865, -1473.07342795, 26.1726000024, 63.945046965, 1
