Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Decay Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c), Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c), Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), Event type
5.97746627631, 0.178895947403, 0.0299283909158, 0.0640787887572, 3.14159265359, 145.073611305, 1.01811742284, 0.035104717023, 0.0344800277801, 4.96326299959, 0.194934520555, 0.0392754767521, -1246.30418348, -70.8247885751, 56.3916421012, 1
8.41352123593, 0.344214159024, 0.0409120211825, 0.0914172982637, 3.14159265359, 199.304677453, 1.39615117645, 0.0412852168448, 0.0295707352765, 5.58440062292, 0.345156291191, 0.0618072223856, -1512.68330444, -61.3739895889, 20.4489481446, 1
11.7138064469, 0.233086788548, 0.0198984667883, 0.125621614309, 3.14159265359, 131.100282837, 6.19552777158, 0.258927637867, 0.0417926684236, 5.54078269797, 0.470166573916, 0.084855624114, -2415.42206488, -24.2061893618, -34.5197042897, 1
12.7588851074, 0.442015155968, 0.0346437131652, 0.0835692233788, 3.14159265359, 173.762232159, 2.96376202793, 0.273522171342, 0.092288843964, 9.76958514477, 0.231823115232, 0.0237290644174, -1210.62889889, -26.6484609196, 45.4142241938, 1
2.46461504868, 0.112610907824, 0.0456910736971, 0.0734085927635, 3.14159263869, 348.354960807, 1.57364501353, 0.100817982424, 0.0640665344195, 0.893526871803, 0.0432214287496, 0.048371716748, 1983.09660092, -18.3113705938, -70.3012255844, 1
4.44768704594, 0.263609055975, 0.05926879595, 0.0477863855377, 3.14159265359, 374.663286811, 3.19835516603, 0.21316585833, 0.0666485888104, 1.25009997435, 0.0659715916842, 0.052773052586, -1077.13034248, 53.3494093725, -10.6336731551, 1
12.0349141898, 0.320726981143, 0.0266497106738, 0.0713112267274, 3.14159265359, 134.025753466, 1.28816103699, 0.0476293815387, 0.036974710592, 10.7525948333, 0.369099296137, 0.0343265325123, -2308.49862058, 67.5135317999, 11.0586475249, 1
2.04496435196, 0.059748592428, 0.0292174249252, 0.095058135492, 3.14159265359, 139.522852333, 0.913335502965, 0.0440955394018, 0.0482796729774, 1.13318472605, 0.0689114721713, 0.0608122140962, -2100.23271934, -69.8567322147, 82.8052022183, 1
13.4530202285, 0.363856475085, 0.0270464526852, 0.0587670170866, 3.14159265359, 141.722272499, 2.04959285357, 0.0909719078314, 0.0443853556929, 11.4053255687, 0.367208493484, 0.0321962307232, -2393.73258105, -12.9144747425, 4.31730952396, 1
6.33861588062, 0.188774420095, 0.0297816469164, 0.0777160380235, 3.14159265359, 213.222306774, 0.49728372831, 0.0282958585395, 0.0569008333245, 5.84397828069, 0.195497704589, 0.0334528458524, -2433.0809975, 68.3902032817, 34.0052445598, 1
11.3720329434, 0.252371269194, 0.0221922738398, 0.111643527006, 3.14159263252, 105.444049236, 9.3905840992, 0.384991206077, 0.0409975782134, 2.01023507366, 0.1429785663, 0.0711252968239, -2292.73718214, 10.2689806832, 46.8450824306, 1
2.93152072332, 0.0889886010735, 0.0303557809997, 0.104279813897, 3.14159265359, 84.9633552417, 1.40303822314, 0.0503187628876, 0.0358641425855, 0.664302743557, 0.045425571751, 0.0683808281564, -176.730542666, 126.994350672, -33.1900579414, 1
5.38012754017, 0.274830802975, 0.051082581393, 0.106848794714, 3.14159265359, 498.282549671, 2.32331909764, 0.237546716435, 0.10224455034, 3.15212446411, 0.147254857053, 0.0467160668082, 1360.82025328, 1.83495374227, -62.0316356954, 1
5.04177552235, 0.112154155444, 0.0222449720236, 0.0802642261952, 3.14159265359, 142.60768319, 3.47483928355, 0.134301468414, 0.0386496921022, 1.56560768485, 0.0850099889479, 0.0542983978494, -2339.8660519, 20.957482815, -57.5411604281, 1
2.23777889374, 0.0399242133402, 0.0178410000433, 0.0743302324599, 3.14159265359, 94.9683644427, 1.15611806031, 0.0602434832687, 0.0521084181081, 1.08399380481, 0.026998944784, 0.024906917977, -1617.42564134, -19.8649894582, -37.4014122572, 1
10.1184735499, 0.366905364236, 0.036260940193, 0.067622371854, 3.14159265359, 724.860409399, 0.907050993844, 0.0686527622867, 0.0756878750507, 4.13668928839, 0.0711554007678, 0.0172010503587, 1622.27845502, -151.195217915, 396.242824447, 1
